06694, P03_04, 0000038018, 0000038081, 007, 079, 2275
06695, P03_04, 0000038082, 0000038100, 003, 079, 1563
06696, P03_04, 0000038120, 0000038142, 000, 079, 0235
06697, P03_04, 0000038152, 0000038182, 002, 079, 1297
06698, P03_04, 0000038193, 0000038365, 007, 079, 2275
06699, P03_04, 0000038357, 0000038372, 003, 079, 1563
06700, P03_04, 0000038376, 0000038410, 001, 079, 0902
06701, P03_04, 0000038407, 0000039464, 060, 037, 2003
06702, P03_04, 0000039480, 0000039517, 000, 043, 0198
06703, P03_04, 0000039520, 0000040998, 019, 043, 0655
06704, P03_04, 0000039524, 0000040033, 007, 043, 2256
06705, P03_04, 0000040993, 0000041068, 001, 087, 0910
06706, P03_04, 0000041146, 0000041228, 007, 111, 2206
06707, P03_04, 0000041289, 0000041389, 019, 111, 0633
06708, P03_04, 0000041429, 0000041469, 001, 023, 0783
06709, P03_04, 0000041440, 0000041943, 006, 037, 2125
06710, P03_04, 0000041974, 0000042013, 000, 111, 0013
06711, P03_04, 0000042034, 0000042221, 007, 111, 2206
06712, P03_04, 0000042220, 0000042242, 003, 111, 1501
06713, P03_04, 0000042245, 0000042266, 001, 111, 0679
06714, P03_04, 0000042293, 0000042629, 006, 037, 2125
06715, P03_04, 0000042446, 0000042852, 006, 037, 2125
06716, P03_04, 0000043096, 0000043147, 002, 008, 1298
06717, P03_04, 0000043145, 0000043165, 000, 011, 0011
06718, P03_04, 0000043212, 0000043250, 001, 011, 0677
06719, P03_04, 0000043253, 0000043276, 065, 047, 2042
06720, P03_04, 0000043350, 0000043413, 001, 022, 0777
06721, P03_04, 0000043417, 0000043455, 000, 007, 0225
06722, P03_04, 0000043506, 0000043608, 004, 007, 1784
06723, P03_04, 0000043700, 0000043745, 001, 007, 0892
06724, P03_04, 0000043891, 0000043921, 000, 007, 0225
06725, P03_04, 0000043931, 0000043961, 001, 007, 0892
06726, P03_04, 0000044006, 0000044342, 004, 087, 1795
06727, P03_04, 0000044372, 0000044410, 000, 011, 0011
06728, P03_04, 0000044408, 0000044668, 004, 011, 1685
06729, P03_04, 0000044662, 0000044677, 001, 011, 0677
06730, P03_04, 0000044688, 0000044713, 015, 003, 0553
06731, P03_04, 0000044790, 0000044823, 001, 078, 0901
06732, P03_04, 0000044890, 0000044909, 002, 011, 1196
06733, P03_04, 0000044908, 0000044939, 003, 011, 1500
06734, P03_04, 0000045061, 0000045088, 000, 087, 0243
06735, P03_04, 0000045091, 0000045111, 001, 087, 0910
06736, P03_04, 0000045152, 0000045204, 000, 005, 0205
06737, P03_04, 0000045228, 0000045250, 001, 005, 0870
06738, P03_04, 0000045289, 0000045314, 002, 009, 1305
06739, P03_04, 0000045312, 0000045353, 001, 203, 0764
06740, P03_04, 0000045349, 0000045374, 003, 009, 1569
06741, P03_04, 0000045368, 0000045404, 000, 255, 0135
06742, P03_04, 0000045483, 0000045508, 000, 281, 0153
06743, P03_04, 0000045967, 0000045988, 001, 281, 0820
06744, P03_04, 0000046276, 0000046831, 071, 106, 2164
06745, P03_04, 0000047547, 0000047614, 004, 078, 1792
06746, P03_04, 0000047625, 0000047643, 001, 078, 0901
06747, P03_04, 0000048439, 0000048483, 065, 106, 2041
06748, P03_04, 0000049346, 0000049514, 000, 016, 0059
06749, P03_04, 0000049546, 0000049581, 001, 016, 0723
06750, P03_04, 0000049789, 0000049819, 065, 106, 2041
06751, P03_05, 0000000090, 0000000311, 006, 037, 2125
06752, P03_05, 0000000328, 0000000347, 000, 038, 0192
06753, P03_05, 0000000341, 0000000374, 002, 038, 1264
06754, P03_05, 0000000381, 0000000434, 024, 038, 1093
06755, P03_05, 0000000419, 0000000463, 015, 003, 0553
06756, P03_05, 0000000430, 0000000445, 003, 038, 1545
06757, P03_05, 0000000459, 0000000497, 001, 038, 0857
06758, P03_05, 0000000482, 0000000508, 012, 038, 0449
06759, P03_05, 0000000522, 0000000553, 002, 008, 1298
06760, P03_05, 0000000570, 0000000622, 000, 001, 0000
06761, P03_05, 0000000625, 0000000649, 001, 001, 0666
06762, P03_05, 0000000650, 0000000682, 012, 047, 0451
06763, P03_05, 0000000681, 0000000715, 000, 023, 0117
06764, P03_05, 0000000718, 0000000753, 001, 023, 0783
06765, P03_05, 0000000744, 0000000767, 012, 047, 0451
06766, P03_05, 0000000795, 0000000864, 002, 044, 1270
06767, P03_05, 0000000881, 0000001039, 007, 044, 2257
06768, P03_05, 0000001054, 0000001154, 003, 044, 1549
06769, P03_05, 0000001157, 0000001172, 001, 044, 0864
06770, P03_05, 0000001189, 0000001232, 007, 044, 2257
06771, P03_05, 0000001305, 0000001328, 001, 023, 0783
06772, P03_05, 0000001351, 0000001380, 000, 031, 0167
06773, P03_05, 0000001402, 0000001417, 002, 031, 1256
06774, P03_05, 0000001426, 0000001525, 007, 031, 2249
06775, P03_05, 0000001528, 0000001552, 001, 031, 0837
06776, P03_05, 0000001557, 0000001603, 014, 004, 0522
06777, P03_05, 0000001621, 0000001654, 002, 008, 1298
06778, P03_05, 0000001668, 0000001720, 000, 011, 0011
06779, P03_05, 0000001710, 0000001732, 003, 008, 1564
06780, P03_05, 0000001729, 0000001758, 001, 011, 0677
06781, P03_05, 0000001834, 0000002029, 006, 037, 2125
06782, P03_05, 0000002026, 0000002073, 000, 255, 0135
06783, P03_05, 0000002076, 0000002292, 002, 255, 1246
06784, P03_05, 0000002287, 0000002317, 019, 255, 0649
06785, P03_05, 0000002390, 0000002604, 007, 255, 2237
06786, P03_05, 0000002630, 0000002687, 019, 255, 0649
06787, P03_05, 0000002787, 0000002972, 003, 255, 1535
06788, P03_05, 0000003011, 0000003341, 006, 037, 2125
06789, P03_05, 0000003404, 0000003427, 000, 038, 0192
06790, P03_05, 0000003449, 0000003473, 001, 001, 0666
06791, P03_05, 0000003489, 0000003564, 007, 038, 2253
06792, P03_05, 0000003569, 0000003599, 001, 011, 0677
06793, P03_05, 0000003624, 0000003644, 001, 038, 0857
06794, P03_05, 0000003640, 0000003697, 006, 037, 2125
06795, P03_05, 0000003741, 0000003768, 002, 255, 1246
06796, P03_05, 0000003803, 0000003857, 007, 255, 2237
06797, P03_05, 0000004002, 0000004489, 006, 037, 2125
06798, P03_05, 0000004496, 0000004519, 010, 007, 0360
06799, P03_05, 0000004530, 0000004684, 055, 007, 1886
06800, P03_05, 0000004725, 0000004941, 003, 255, 1535
06801, P03_05, 0000004982, 0000005004, 002, 008, 1298
06802, P03_05, 0000005015, 0000005037, 001, 255, 0802
06803, P03_05, 0000005040, 0000005056, 003, 008, 1564
06804, P03_05, 0000005081, 0000005111, 000, 031, 0167
06805, P03_05, 0000005144, 0000005377, 007, 031, 2249
06806, P03_05, 0000005410, 0000005425, 001, 031, 0837
06807, P03_05, 0000005452, 0000005576, 006, 037, 2125
06808, P03_05, 0000005608, 0000005684, 004, 007, 1784
06809, P03_05, 0000005731, 0000005798, 019, 037, 0652
06810, P03_05, 0000005846, 0000005973, 006, 037, 2125
06811, P03_05, 0000006118, 0000006158, 001, 022, 0777
06812, P03_05, 0000006182, 0000006227, 065, 106, 2041
06813, P03_05, 0000006275, 0000006329, 001, 007, 0892
06814, P03_05, 0000006376, 0000006533, 000, 016, 0059
06815, P03_05, 0000006533, 0000006562, 001, 016, 0723
06816, P03_05, 0000006638, 0000006708, 065, 047, 2042
06849, P03_07, 0000000145, 0000000168, 001, 016, 0723
06850, P03_07, 0000000188, 0000000243, 000, 007, 0225
06851, P03_07, 0000000231, 0000000256, 000, 022, 0112
06852, P03_07, 0000000254, 0000000282, 000, 006, 0214
06853, P03_07, 0000000294, 0000000328, 001, 006, 0881
06854, P03_07, 0000000325, 0000000342, 001, 007, 0892
06855, P03_07, 0000000327, 0000000343, 001, 022, 0777
06856, P03_07, 0000000337, 0000000385, 001, 005, 0870
06857, P03_07, 0000000341, 0000000365, 000, 005, 0205
06858, P03_07, 0000000388, 0000000425, 001, 005, 0870
06859, P03_07, 0000000446, 0000000470, 000, 006, 0214
06860, P03_07, 0000000459, 0000000477, 000, 011, 0011
06861, P03_07, 0000000502, 0000000547, 000, 007, 0225
06862, P03_07, 0000000577, 0000000607, 001, 011, 0677
06863, P03_07, 0000000611, 0000000683, 001, 007, 0892
06864, P03_07, 0000000713, 0000000739, 000, 001, 0000
06865, P03_07, 0000000747, 0000000775, 001, 001, 0666
06866, P03_07, 0000000788, 0000000828, 000, 016, 0059
06867, P03_07, 0000000896, 0000000920, 001, 016, 0723
06868, P03_07, 0000000951, 0000001041, 007, 017, 2221
06869, P03_07, 0000001116, 0000001137, 002, 010, 1189
06870, P03_07, 0000001159, 0000001190, 000, 099, 0255
06871, P03_07, 0000001193, 0000001208, 000, 118, 0018
06872, P03_07, 0000001264, 0000001286, 001, 118, 0684
06873, P03_07, 0000001311, 0000001358, 002, 099, 1311
06874, P03_07, 0000001356, 0000001435, 007, 099, 2282
06875, P03_07, 0000001412, 0000001463, 003, 099, 1573
06876, P03_07, 0000001474, 0000001492, 002, 010, 1189
06877, P03_07, 0000001497, 0000001518, 001, 099, 0923
06878, P03_07, 0000001519, 0000001540, 003, 010, 1494
06879, P03_07, 0000001578, 0000001721, 024, 016, 1085
06880, P03_07, 0000001733, 0000001748, 000, 016, 0059
06881, P03_07, 0000001766, 0000001786, 001, 016, 0723
06882, P03_07, 0000001866, 0000001884, 002, 008, 1298
06883, P03_07, 0000001892, 0000001919, 000, 004, 0194
06884, P03_07, 0000001922, 0000001942, 003, 008, 1564
06885, P03_07, 0000001956, 0000002000, 000, 118, 0018
06886, P03_07, 0000002003, 0000002088, 002, 118, 1203
06887, P03_07, 0000002125, 0000002163, 012, 003, 0445
06888, P03_07, 0000002182, 0000002227, 001, 108, 0675
06889, P03_07, 0000002243, 0000002279, 000, 118, 0018
06890, P03_07, 0000002296, 0000002484, 004, 118, 1688
06891, P03_07, 0000002358, 0000002647, 004, 118, 1688
06892, P03_07, 0000002657, 0000002686, 015, 003, 0553
06893, P03_07, 0000002689, 0000002762, 010, 017, 0298
06894, P03_07, 0000002820, 0000002865, 001, 118, 0684
06895, P03_07, 0000002973, 0000003018, 001, 118, 0684
06896, P03_07, 0000003063, 0000003188, 011, 012, 0388
06897, P03_08, 0000000126, 0000000155, 002, 010, 1189
06898, P03_08, 0000000153, 0000000229, 001, 118, 0684
06899, P03_08, 0000000264, 0000000294, 000, 124, 0025
06900, P03_08, 0000000287, 0000000327, 001, 124, 0689
06901, P03_08, 0000000390, 0000000405, 000, 001, 0000
06902, P03_08, 0000000468, 0000000535, 001, 001, 0666
06903, P03_08, 0000000620, 0000000661, 003, 010, 1494
06904, P03_08, 0000000720, 0000000759, 002, 082, 1301
06905, P03_08, 0000000761, 0000000806, 020, 082, 0977
06906, P03_09, 0000000116, 0000000142, 001, 039, 0858
06907, P03_09, 0000000164, 0000000179, 001, 028, 0819
06908, P03_09, 0000000197, 0000000227, 003, 082, 1566
06909, P03_09, 0000000247, 0000000304, 002, 028, 1250
06910, P03_09, 0000000307, 0000000336, 012, 003, 0445
06911, P03_09, 0000000336, 0000000375, 003, 028, 1538
06912, P03_09, 0000000372, 0000000434, 014, 028, 0516
06913, P03_09, 0000000435, 0000000450, 002, 028, 1250
06914, P03_09, 0000000452, 0000000474, 007, 028, 2245
06915, P03_09, 0000000473, 0000000501, 012, 003, 0445
06916, P03_09, 0000000479, 0000000645, 024, 028, 1090
06917, P03_09, 0000000611, 0000000632, 015, 003, 0553
06918, P03_09, 0000000643, 0000000658, 003, 028, 1538
06919, P03_09, 0000000706, 0000000759, 002, 010, 1189
06920, P03_09, 0000000807, 0000000844, 001, 028, 0819
06921, P03_09, 0000000851, 0000000958, 000, 099, 0255
06922, P03_09, 0000000880, 0000000918, 003, 010, 1494
06923, P03_09, 0000000955, 0000000978, 001, 099, 0923
06924, P03_09, 0000000976, 0000001021, 000, 028, 0152
06925, P03_09, 0000001013, 0000001036, 002, 028, 1250
06926, P03_09, 0000001035, 0000001079, 024, 028, 1090
06927, P03_09, 0000001115, 0000001148, 003, 028, 1538
06928, P03_09, 0000001179, 0000001233, 014, 028, 0516
06929, P03_09, 0000001198, 0000001229, 001, 099, 0923
06930, P03_09, 0000001239, 0000001259, 002, 028, 1250
06931, P03_09, 0000001277, 0000001294, 007, 017, 2221
06932, P03_09, 0000001331, 0000001387, 002, 099, 1311
06933, P03_09, 0000001429, 0000001535, 007, 099, 2282
06934, P03_09, 0000001546, 0000001576, 001, 028, 0819
06935, P03_09, 0000001588, 0000001615, 003, 099, 1573
06936, P03_09, 0000001654, 0000001686, 002, 010, 1189
06937, P03_09, 0000001688, 0000001712, 001, 099, 0923
06938, P03_09, 0000001706, 0000001724, 003, 010, 1494
06939, P03_09, 0000001761, 0000001872, 024, 028, 1090
06940, P03_09, 0000001889, 0000001926, 015, 003, 0553
06941, P03_09, 0000001950, 0000002005, 003, 028, 1538
06942, P03_09, 0000002069, 0000002094, 002, 010, 1189
06943, P03_09, 0000002142, 0000002183, 001, 028, 0819
06944, P03_09, 0000002193, 0000002255, 000, 052, 0208
06945, P03_09, 0000002297, 0000002362, 000, 148, 0051
06946, P03_09, 0000002298, 0000002313, 000, 051, 0207
06947, P03_09, 0000002395, 0000002414, 003, 010, 1494
06948, P03_09, 0000002450, 0000002500, 001, 037, 0856
06949, P03_09, 0000002512, 0000002540, 002, 008, 1298
06950, P03_09, 0000002543, 0000002573, 000, 004, 0194
06951, P03_09, 0000002570, 0000002587, 003, 008, 1564
06952, P03_09, 0000002610, 0000002633, 009, 039, 2468
06953, P03_09, 0000002631, 0000002652, 001, 004, 0859
06954, P03_09, 0000002669, 0000002811, 000, 004, 0194
06955, P03_09, 0000002744, 0000002800, 000, 052, 0208
06956, P03_09, 0000002799, 0000002849, 001, 052, 0873
06957, P03_09, 0000002916, 0000002935, 002, 010, 1189
06958, P03_09, 0000002935, 0000002953, 001, 052, 0873
06959, P03_09, 0000002953, 0000002972, 003, 010, 1494
06960, P03_09, 0000003000, 0000003068, 002, 148, 1218
06961, P03_09, 0000003078, 0000003108, 000, 005, 0205
06962, P03_09, 0000003141, 0000003179, 012, 017, 0440
06963, P03_09, 0000003212, 0000003317, 000, 148, 0051
06964, P03_09, 0000003357, 0000003612, 036, 148, 1417
06965, P03_09, 0000003624, 0000003807, 004, 148, 1706
06966, P03_09, 0000003660, 0000003818, 036, 148, 1417
06967, P03_09, 0000003888, 0000003950, 001, 011, 0677
06968, P03_09, 0000004032, 0000004079, 002, 051, 1277
06969, P03_09, 0000004084, 0000004127, 012, 003, 0445
06970, P03_09, 0000004296, 0000004496, 005, 051, 1980
06971, P03_09, 0000004520, 0000004539, 001, 051, 0872
06972, P03_09, 0000004574, 0000004706, 005, 051, 1980
06973, P03_09, 0000004712, 0000004746, 001, 051, 0872
06974, P03_09, 0000004833, 0000004875, 003, 206, 1526
06975, P03_09, 0000004880, 0000005055, 005, 206, 1952
06976, P03_09, 0000005066, 0000005088, 020, 017, 0939
06977, P03_09, 0000005099, 0000005114, 000, 071, 0227
06978, P03_09, 0000005117, 0000005155, 007, 071, 2272
06979, P03_09, 0000005163, 0000005183, 001, 071, 0894
06980, P03_09, 0000005167, 0000005182, 009, 003, 2454
06981, P03_09, 0000005235, 0000005313, 002, 039, 1265
06982, P03_09, 0000005316, 0000005398, 064, 039, 2034
06983, P03_09, 0000005434, 0000005539, 001, 039, 0858
06984, P03_09, 0000005559, 0000005646, 003, 039, 1546
06985, P03_09, 0000005673, 0000005739, 001, 051, 0872
06986, P03_09, 0000005743, 0000005761, 000, 148, 0051
06987, P03_09, 0000005819, 0000005842, 002, 010, 1189
06988, P03_09, 0000005858, 0000005909, 001, 148, 0714
06989, P03_09, 0000005925, 0000005957, 001, 051, 0872
06990, P03_09, 0000005988, 0000006008, 000, 039, 0193
06991, P03_09, 0000006012, 0000006092, 001, 039, 0858
06992, P03_09, 0000006141, 0000006163, 003, 010, 1494
06993, P03_09, 0000006204, 0000006227, 000, 006, 0214
06994, P03_09, 0000006240, 0000006255, 000, 007, 0225
06995, P03_09, 0000006300, 0000006325, 000, 022, 0112
06996, P03_09, 0000006365, 0000006414, 000, 005, 0205
06997, P03_09, 0000006502, 0000006530, 000, 001, 0000
06998, P03_09, 0000006560, 0000006600, 001, 001, 0666
06999, P03_09, 0000006603, 0000006668, 000, 004, 0194
07000, P03_09, 0000006638, 0000006665, 000, 021, 0105
07001, P03_09, 0000006698, 0000007137, 004, 004, 1761
07002, P03_09, 0000007137, 0000007197, 001, 004, 0859
07003, P03_09, 0000007224, 0000007257, 000, 004, 0194
07004, P03_09, 0000007378, 0000007595, 004, 004, 1761
07005, P03_09, 0000007381, 0000007615, 004, 004, 1761
07006, P03_09, 0000007598, 0000007658, 001, 004, 0859
07007, P03_09, 0000007660, 0000007722, 000, 004, 0194
07008, P03_09, 0000007678, 0000007951, 004, 004, 1761
07009, P03_09, 0000007956, 0000008041, 001, 004, 0859
07010, P03_09, 0000008104, 0000008166, 000, 006, 0214
07011, P03_09, 0000008163, 0000008496, 004, 006, 1774
07012, P03_09, 0000008490, 0000008525, 001, 006, 0881
07013, P03_09, 0000008558, 0000008589, 000, 006, 0214
07014, P03_09, 0000008595, 0000008859, 004, 006, 1774
07015, P03_09, 0000008860, 0000008894, 001, 006, 0881
07016, P03_09, 0000008958, 0000008985, 000, 005, 0205
07017, P03_09, 0000009010, 0000009167, 004, 005, 1767
07018, P03_09, 0000009170, 0000009216, 001, 005, 0870
07019, P03_09, 0000009254, 0000009284, 000, 005, 0205
07020, P03_09, 0000009300, 0000009479, 004, 005, 1767
07021, P03_09, 0000009549, 0000009577, 000, 007, 0225
07022, P03_09, 0000009609, 0000009648, 000, 019, 0085
07023, P03_09, 0000009669, 0000009740, 001, 019, 0750
07024, P03_09, 0000009807, 0000010223, 004, 019, 1726
07025, P03_09, 0000010255, 0000010630, 004, 019, 1726
07026, P03_09, 0000010629, 0000010717, 001, 019, 0750
07027, P03_09, 0000010728, 0000010763, 000, 023, 0117
07028, P03_09, 0000010766, 0000011063, 004, 023, 1737
07029, P03_09, 0000011070, 0000011096, 001, 023, 0783
07030, P03_09, 0000011123, 0000011145, 000, 001, 0000
07031, P03_09, 0000011219, 0000011241, 000, 021, 0105
07032, P03_09, 0000011244, 0000011267, 001, 021, 0769
07033, P03_09, 0000011307, 0000011330, 000, 011, 0011
07034, P03_09, 0000011376, 0000011486, 004, 011, 1685
07035, P03_09, 0000011511, 0000011565, 001, 011, 0677
07036, P03_09, 0000011588, 0000011631, 000, 004, 0194
07037, P03_09, 0000011643, 0000011670, 001, 005, 0870
07038, P03_09, 0000011685, 0000012004, 004, 004, 1761
07039, P03_09, 0000012006, 0000012068, 001, 004, 0859
07040, P03_09, 0000012096, 0000013050, 004, 001, 1676
07041, P03_09, 0000012667, 0000013581, 004, 001, 1676
07042, P03_09, 0000013585, 0000013721, 001, 001, 0666
07043, P03_09, 0000013823, 0000013972, 004, 022, 1735
07044, P03_09, 0000014011, 0000014034, 001, 007, 0892
07045, P03_09, 0000014069, 0000014290, 004, 022, 1735
07046, P03_09, 0000014091, 0000014289, 004, 007, 1784
07047, P03_09, 0000014301, 0000014338, 001, 022, 0777
07048, P03_09, 0000014386, 0000014454, 004, 075, 1789
07049, P03_09, 0000014464, 0000014487, 001, 075, 0898
07050, P03_09, 0000014520, 0000014550, 004, 007, 1784
07051, P03_09, 0000014568, 0000014583, 001, 007, 0892
07052, P03_09, 0000014616, 0000014683, 004, 005, 1767
07053, P03_09, 0000014694, 0000014717, 001, 005, 0870
07054, P03_09, 0000014742, 0000014810, 004, 005, 1767
07055, P03_09, 0000014752, 0000014812, 004, 005, 1767
07056, P03_09, 0000014812, 0000014842, 001, 005, 0870
07057, P03_09, 0000014815, 0000014843, 001, 005, 0870
07058, P03_09, 0000014890, 0000014945, 004, 005, 1767
07059, P03_09, 0000014948, 0000014977, 001, 005, 0870
07060, P03_09, 0000015108, 0000015159, 004, 018, 1721
07061, P03_09, 0000015162, 0000015177, 001, 018, 0741
07062, P03_09, 0000015304, 0000015492, 004, 078, 1792
07063, P03_09, 0000015495, 0000015659, 004, 047, 1766
07064, P03_09, 0000015673, 0000015852, 004, 047, 1766
07065, P03_09, 0000015929, 0000015986, 022, 025, 1034
07066, P03_09, 0000016110, 0000016213, 007, 017, 2221
07067, P03_09, 0000016236, 0000016266, 012, 003, 0445
07068, P03_09, 0000016265, 0000016384, 004, 006, 1774
07069, P03_09, 0000016575, 0000016599, 001, 021, 0769
07070, P03_09, 0000016608, 0000016690, 004, 012, 1690
07071, P03_09, 0000016723, 0000016828, 004, 006, 1774
07072, P03_09, 0000016839, 0000017079, 004, 033, 1755
07073, P03_09, 0000017187, 0000017239, 011, 012, 0388
07074, P03_09, 0000017316, 0000017436, 000, 066, 0221
07075, P03_09, 0000017398, 0000017744, 011, 047, 0414
07076, P03_09, 0000017398, 0000017458, 011, 078, 0423
07077, P03_09, 0000017755, 0000017786, 001, 066, 0888
07078, P03_09, 0000017821, 0000017860, 015, 003, 0553
07079, P03_09, 0000018317, 0000018339, 001, 175, 0738
07080, P03_09, 0000018339, 0000018393, 001, 006, 0881
07081, P03_09, 0000018404, 0000018438, 012, 003, 0445
07082, P03_09, 0000018443, 0000018488, 004, 078, 1792
07083, P03_09, 0000018477, 0000018494, 015, 003, 0553
07084, P03_09, 0000018518, 0000018543, 004, 003, 1750
07085, P03_09, 0000018564, 0000018636, 011, 012, 0388
07086, P03_10, 0000000052, 0000000087, 001, 020, 0762
07087, P03_10, 0000000119, 0000000149, 002, 010, 1189
07088, P03_10, 0000000182, 0000000219, 000, 208, 0103
07089, P03_10, 0000000237, 0000000252, 003, 010, 1494
07090, P03_10, 0000000330, 0000000459, 000, 208, 0103
07091, P03_10, 0000000483, 0000000536, 001, 208, 0767
07092, P03_10, 0000000531, 0000000569, 013, 172, 0470
07093, P03_10, 0000000627, 0000000649, 002, 010, 1189
07094, P03_10, 0000000658, 0000000677, 001, 208, 0767
07095, P03_10, 0000000743, 0000000795, 000, 028, 0152
07096, P03_10, 0000000760, 0000000812, 003, 010, 1494
07097, P03_10, 0000000835, 0000000880, 001, 028, 0819
07098, P03_10, 0000000896, 0000000934, 000, 039, 0193
07099, P03_10, 0000000938, 0000000962, 001, 039, 0858
07100, P03_10, 0000000978, 0000001018, 001, 020, 0762
07101, P03_10, 0000001038, 0000001061, 002, 010, 1189
07102, P03_10, 0000001070, 0000001117, 000, 148, 0051
07103, P03_10, 0000001117, 0000001138, 003, 010, 1494
07104, P03_10, 0000001132, 0000001173, 001, 148, 0714
07105, P03_10, 0000001200, 0000001230, 002, 008, 1298
07106, P03_10, 0000001219, 0000001251, 000, 004, 0194
07107, P03_10, 0000001246, 0000001299, 001, 004, 0859
07108, P03_10, 0000001327, 0000001419, 000, 005, 0205
07109, P03_10, 0000001460, 0000001490, 001, 005, 0870
07110, P03_10, 0000001939, 0000001970, 002, 008, 1298
07111, P03_10, 0000001976, 0000001997, 000, 016, 0059
07112, P03_10, 0000002016, 0000002042, 003, 008, 1564
07113, P03_10, 0000002024, 0000002054, 001, 016, 0723
07114, P03_10, 0000002085, 0000002123, 002, 010, 1189
07115, P03_10, 0000002126, 0000002156, 000, 215, 0110
07116, P03_10, 0000002160, 0000002191, 003, 010, 1494
07117, P03_10, 0000002205, 0000002249, 014, 215, 0513
07118, P03_10, 0000002252, 0000002324, 002, 215, 1238
07119, P03_10, 0000002343, 0000002507, 007, 215, 2230
07120, P03_10, 0000002510, 0000002540, 001, 016, 0723
07121, P03_10, 0000002556, 0000002608, 003, 215, 1529
07122, P03_10, 0000002626, 0000002656, 002, 010, 1189
07123, P03_10, 0000002681, 0000002701, 001, 215, 0773
07124, P03_10, 0000002698, 0000002718, 003, 010, 1494
07125, P03_10, 0000002745, 0000002775, 000, 215, 0110
07126, P03_10, 0000002973, 0000003028, 001, 023, 0783
07146, P03_12, 0000000105, 0000000130, 001, 004, 0859
07147, P03_12, 0000000129, 0000000148, 001, 016, 0723
07148, P03_12, 0000000169, 0000000244, 002, 039, 1265
07149, P03_12, 0000000322, 0000000394, 001, 167, 0731
07150, P03_12, 0000000439, 0000000458, 000, 011, 0011
07151, P03_12, 0000000462, 0000000504, 003, 039, 1546
07152, P03_12, 0000000584, 0000000609, 000, 020, 0097
07153, P03_13, 0000000085, 0000000123, 001, 016, 0723
07154, P03_13, 0000000105, 0000000124, 001, 016, 0723
07155, P03_13, 0000000249, 0000000356, 024, 016, 1085
07156, P03_13, 0000000336, 0000000356, 007, 016, 2217
07157, P03_13, 0000000360, 0000000384, 001, 016, 0723
07158, P03_13, 0000000429, 0000000561, 024, 016, 1085
07159, P03_13, 0000000564, 0000000598, 001, 016, 0723
07160, P03_13, 0000000622, 0000000664, 002, 010, 1189
07161, P03_13, 0000000690, 0000000748, 000, 001, 0000
07162, P03_13, 0000000751, 0000000796, 020, 001, 0924
07163, P03_13, 0000000849, 0000000878, 000, 099, 0255
07164, P03_13, 0000000921, 0000000971, 002, 099, 1311
07165, P03_13, 0000000968, 0000001042, 007, 099, 2282
07166, P03_13, 0000001045, 0000001060, 003, 099, 1573
07167, P03_13, 0000001115, 0000001146, 002, 010, 1189
07168, P03_13, 0000001156, 0000001191, 001, 099, 0923
07169, P03_13, 0000001230, 0000001267, 003, 010, 1494
07170, P03_13, 0000001272, 0000001304, 000, 016, 0059
07171, P03_13, 0000001315, 0000001472, 024, 016, 1085
07172, P03_13, 0000001513, 0000001543, 000, 016, 0059
07173, P03_13, 0000001583, 0000001626, 001, 016, 0723
07174, P03_14, 0000000060, 0000000114, 012, 047, 0451
07175, P03_14, 0000000188, 0000000207, 002, 010, 1189
07176, P03_14, 0000000233, 0000000267, 000, 001, 0000
07177, P03_14, 0000000318, 0000000343, 003, 010, 1494
07178, P03_14, 0000000359, 0000000379, 002, 011, 1196
07179, P03_14, 0000000435, 0000000486, 003, 011, 1500
07180, P03_14, 0000000464, 0000000489, 001, 001, 0666
07181, P03_14, 0000000498, 0000000528, 013, 001, 0458
07182, P03_14, 0000000561, 0000000644, 013, 011, 0461
07183, P03_14, 0000000781, 0000000820, 000, 001, 0000
07184, P03_14, 0000000874, 0000000912, 001, 001, 0666
07185, P03_14, 0000001221, 0000001261, 002, 008, 1298
07186, P03_14, 0000001276, 0000001329, 000, 044, 0199
07187, P03_14, 0000001380, 0000001485, 001, 044, 0864
07188, P03_14, 0000001545, 0000001616, 002, 029, 1251
07189, P03_14, 0000001652, 0000001729, 002, 020, 1237
07190, P03_14, 0000002044, 0000002354, 007, 044, 2257
07191, P03_14, 0000002513, 0000002543, 000, 016, 0059
07192, P03_14, 0000002518, 0000002547, 001, 016, 0723
07193, P03_14, 0000002621, 0000002659, 014, 029, 0517
07194, P03_14, 0000002645, 0000002734, 003, 029, 1539
07195, P03_14, 0000002732, 0000002785, 000, 044, 0199
07196, P03_14, 0000002820, 0000002895, 001, 044, 0864
07197, P03_14, 0000002891, 0000002914, 003, 008, 1564
07198, P03_14, 0000002945, 0000002988, 000, 279, 0151
07199, P03_14, 0000002983, 0000003002, 001, 279, 0818
07200, P03_14, 0000003009, 0000003029, 003, 008, 1564
07201, P03_14, 0000003074, 0000003192, 000, 128, 0029
07202, P03_14, 0000003217, 0000003244, 001, 128, 0693
07203, P03_14, 0000003287, 0000003338, 009, 130, 2421
07204, P03_14, 0000003439, 0000003484, 000, 128, 0029
07205, P03_14, 0000003497, 0000004312, 075, 139, 2184
07206, P03_14, 0000003642, 0000004261, 075, 139, 2184
07207, P03_14, 0000004345, 0000004400, 000, 016, 0059
07208, P03_14, 0000004419, 0000004449, 001, 016, 0723
07209, P03_14, 0000004474, 0000005113, 075, 139, 2184
07210, P03_14, 0000004611, 0000005154, 075, 139, 2184
