P01_106_112,P01_106,8948,8965,0,9,255
P01_106_113,P01_106,8962,9209,2,5,1924
P01_106_114,P01_106,9203,9234,2,9,1962
P01_106_115,P01_106,9236,9264,20,5,1401
P01_106_116,P01_106,9256,9267,1,9,1361
P01_106_117,P01_106,9210,9453,2,5,1924
P01_106_118,P01_106,9459,9483,8,0,3641
P01_106_119,P01_106,9568,9581,11,39,457
P01_106_12,P01_106,736,754,3,21,2392
P01_106_120,P01_106,9583,9631,1,110,1124
P01_106_121,P01_106,9656,9678,0,9,255
P01_106_122,P01_106,9694,9769,11,5,469
P01_106_123,P01_106,9789,9915,11,110,371
P01_106_124,P01_106,9917,9937,0,9,255
P01_106_125,P01_106,9936,9970,6,0,3328
P01_106_126,P01_106,9970,10044,2,9,1962
P01_106_127,P01_106,9979,10029,2,11,1821
P01_106_128,P01_106,10031,10048,1,9,1361
P01_106_129,P01_106,10050,10072,8,0,3641
P01_106_13,P01_106,750,770,1,6,1329
P01_106_130,P01_106,10099,10132,3,3,2413
P01_106_131,P01_106,10122,10150,3,3,2413
P01_106_132,P01_106,10182,10234,0,22,128
P01_106_133,P01_106,10252,10284,4,3,2778
P01_106_134,P01_106,10307,10332,1,22,1236
P01_106_135,P01_106,10344,10357,0,17,77
P01_106_136,P01_106,10363,10435,14,11,775
P01_106_137,P01_106,10379,10428,1,17,1188
P01_106_138,P01_106,10429,10456,0,6,223
P01_106_139,P01_106,10467,10492,1,6,1329
P01_106_14,P01_106,799,821,1,21,1226
P01_106_140,P01_106,10488,10527,4,21,2766
P01_106_141,P01_106,10548,10584,0,6,223
P01_106_142,P01_106,10547,10589,1,6,1329
P01_106_143,P01_106,10588,10666,4,21,2766
P01_106_144,P01_106,10662,10687,0,21,118
P01_106_145,P01_106,10690,10721,3,12,2345
P01_106_146,P01_106,10720,10937,5,21,3085
P01_106_147,P01_106,10748,10799,0,21,118
P01_106_148,P01_106,10801,10834,0,21,118
P01_106_149,P01_106,10851,10885,5,21,3085
P01_106_15,P01_106,839,929,1,21,1226
P01_106_150,P01_106,10872,10922,5,21,3085
P01_106_151,P01_106,10908,10947,4,12,2729
P01_106_152,P01_106,10990,11009,0,22,128
P01_106_153,P01_106,11012,11110,44,22,2580
P01_106_154,P01_106,11154,11167,0,111,15
P01_106_155,P01_106,11172,11212,44,22,2580
P01_106_156,P01_106,11225,11255,1,111,1125
P01_106_157,P01_106,11281,11307,1,22,1236
P01_106_158,P01_106,11308,11352,0,24,148
P01_106_159,P01_106,11353,11396,1,24,1257
P01_106_16,P01_106,938,1055,0,21,118
P01_106_160,P01_106,11399,11441,0,24,148
P01_106_161,P01_106,11430,11487,1,24,1257
P01_106_162,P01_106,11500,11526,6,114,3331
P01_106_163,P01_106,11528,11554,0,22,128
P01_106_164,P01_106,11557,11625,44,22,2580
P01_106_165,P01_106,11628,11655,1,22,1236
P01_106_166,P01_106,11686,11714,0,17,77
P01_106_167,P01_106,11716,11727,6,0,3328
P01_106_168,P01_106,11725,11760,2,17,1855
P01_106_169,P01_106,11758,11775,8,0,3641
P01_106_17,P01_106,1051,1085,3,3,2413
P01_106_170,P01_106,11832,12210,2,24,1887
P01_106_171,P01_106,12228,12270,13,54,745
P01_106_172,P01_106,12310,12817,2,42,1918
P01_106_173,P01_106,12822,12839,0,2,106
P01_106_174,P01_106,12836,12915,2,42,1918
P01_106_175,P01_106,12891,12921,1,2,1216
P01_106_176,P01_106,12976,13257,2,24,1887
P01_106_177,P01_106,13636,13667,6,0,3328
P01_106_178,P01_106,13668,13707,2,17,1855
P01_106_179,P01_106,13702,13719,6,0,3328
P01_106_18,P01_106,1071,1118,5,21,3085
P01_106_180,P01_106,13722,13743,17,0,973
P01_106_181,P01_106,13744,13791,2,17,1855
P01_106_182,P01_106,13855,13882,8,0,3641
P01_106_183,P01_106,13930,16070,2,24,1887
P01_106_184,P01_106,16082,16101,11,24,429
P01_106_185,P01_106,16124,16176,2,24,1887
P01_106_186,P01_106,16224,16237,6,0,3328
P01_106_187,P01_106,16209,16341,2,17,1855
P01_106_188,P01_106,16336,16360,8,0,3641
P01_106_189,P01_106,16415,16953,2,24,1887
P01_106_19,P01_106,1106,1140,4,3,2778
P01_106_190,P01_106,16966,17041,0,24,148
P01_106_191,P01_106,17044,17094,1,24,1257
P01_106_192,P01_106,17096,17434,2,24,1887
P01_106_193,P01_106,17437,17498,24,190,1597
P01_106_194,P01_106,17508,17565,24,190,1597
P01_106_195,P01_106,17561,17593,24,190,1597
P01_106_196,P01_106,17569,17587,24,190,1597
P01_106_197,P01_106,17600,17665,0,24,148
P01_106_198,P01_106,17685,17735,1,24,1257
P01_106_199,P01_106,17745,17780,0,24,148
P01_106_2,P01_106,345,408,0,1,1
P01_106_20,P01_106,1128,1161,0,20,107
P01_106_200,P01_106,17784,17824,1,24,1257
P01_106_201,P01_106,17837,17853,0,22,128
P01_106_202,P01_106,17858,17926,2,42,1918
P01_106_203,P01_106,17929,17954,33,24,2086
P01_106_204,P01_106,17947,18110,2,42,1918
P01_106_205,P01_106,18102,18152,73,24,3394
P01_106_206,P01_106,18155,18477,2,42,1918
P01_106_207,P01_106,18138,18197,1,22,1236
P01_106_208,P01_106,18209,18345,2,42,1918
P01_106_209,P01_106,18380,18634,11,54,474
P01_106_21,P01_106,1149,1168,0,7,233
P01_106_210,P01_106,18641,18667,2,42,1918
P01_106_211,P01_106,18694,18733,13,54,745
P01_106_212,P01_106,18750,18780,2,42,1918
P01_106_213,P01_106,18775,18872,1,54,1323
P01_106_214,P01_106,18914,18988,2,42,1918
P01_106_215,P01_106,18985,19012,13,54,745
P01_106_216,P01_106,19035,19278,2,42,1918
P01_106_217,P01_106,19099,19119,0,24,148
P01_106_218,P01_106,19115,19195,2,42,1918
P01_106_219,P01_106,19198,19222,1,24,1257
P01_106_22,P01_106,1180,1301,11,34,452
P01_106_220,P01_106,19226,19271,2,42,1918
P01_106_221,P01_106,19276,19385,11,54,474
P01_106_222,P01_106,19393,19815,2,42,1918
P01_106_223,P01_106,19831,19869,13,54,745
P01_106_224,P01_106,19901,19922,6,0,3328
P01_106_225,P01_106,19926,20080,2,17,1855
P01_106_226,P01_106,20081,20100,1,17,1188
P01_106_227,P01_106,20104,20158,9,22,3745
P01_106_228,P01_106,20161,20299,2,11,1821
P01_106_229,P01_106,20302,20457,2,11,1821
P01_106_23,P01_106,1304,1494,9,34,3766
P01_106_230,P01_106,20440,20479,8,0,3641
P01_106_231,P01_106,20482,20554,15,11,830
P01_106_232,P01_106,20562,20586,0,17,77
P01_106_233,P01_106,20610,20762,14,11,775
P01_106_234,P01_106,20763,20789,1,17,1188
P01_106_235,P01_106,20808,20842,0,111,15
P01_106_236,P01_106,20832,20892,1,111,1125
P01_106_237,P01_106,20795,20888,0,22,128
P01_106_238,P01_106,20877,20940,8,114,3644
P01_106_239,P01_106,20969,21005,3,3,2413
P01_106_24,P01_106,1494,1610,1,7,1339
P01_106_240,P01_106,21001,21059,5,22,3092
P01_106_241,P01_106,21053,21085,4,3,2778
P01_106_242,P01_106,21196,21269,0,52,215
P01_106_243,P01_106,21384,21588,28,52,1779
P01_106_244,P01_106,21598,21618,3,8,2459
P01_106_245,P01_106,21619,21633,5,52,3156
P01_106_246,P01_106,21633,21651,4,8,2811
P01_106_25,P01_106,1621,1632,11,21,422
P01_106_26,P01_106,1642,1928,16,34,947
P01_106_27,P01_106,1707,1755,0,21,118
P01_106_28,P01_106,1750,2127,9,34,3766
P01_106_29,P01_106,2131,2194,16,34,947
P01_106_3,P01_106,394,419,25,1,1652
P01_106_30,P01_106,2189,2289,9,34,3766
P01_106_31,P01_106,2291,2406,16,34,947
P01_106_32,P01_106,2409,2498,9,34,3766
P01_106_33,P01_106,2488,2525,1,21,1226
P01_106_34,P01_106,2519,2542,1,20,1217
P01_106_35,P01_106,2538,2592,0,21,118
P01_106_36,P01_106,2573,2612,1,21,1226
P01_106_37,P01_106,2606,2661,0,5,212
P01_106_38,P01_106,2643,2688,0,20,107
P01_106_39,P01_106,2667,2761,16,34,947
P01_106_4,P01_106,422,457,1,80,1351
P01_106_40,P01_106,2788,3091,9,34,3766
P01_106_41,P01_106,3127,3259,9,34,3766
P01_106_42,P01_106,3291,3501,25,5,1682
P01_106_43,P01_106,3477,3698,9,34,3766
P01_106_44,P01_106,3803,3833,5,20,3075
P01_106_45,P01_106,3842,3888,0,80,245
P01_106_46,P01_106,3878,3932,1,5,1318
P01_106_47,P01_106,3878,3894,1,80,1351
P01_106_48,P01_106,3945,3981,0,21,118
P01_106_49,P01_106,3990,4030,1,21,1226
P01_106_5,P01_106,495,527,3,3,2413
P01_106_50,P01_106,4079,4107,0,18,87
P01_106_51,P01_106,4086,4192,11,18,411
P01_106_52,P01_106,4185,4240,1,18,1198
P01_106_53,P01_106,4242,4250,11,110,371
P01_106_54,P01_106,4269,4288,0,9,255
P01_106_55,P01_106,4309,4320,0,20,107
P01_106_56,P01_106,4320,4616,2,20,1869
P01_106_57,P01_106,4803,4828,1,20,1217
P01_106_58,P01_106,4831,4863,0,80,245
P01_106_59,P01_106,4863,4906,2,80,1955
P01_106_6,P01_106,519,576,0,21,118
P01_106_60,P01_106,4907,4935,1,80,1351
P01_106_61,P01_106,4936,4949,0,80,245
P01_106_62,P01_106,4951,4990,2,80,1955
P01_106_63,P01_106,5004,5024,1,80,1351
P01_106_64,P01_106,5009,5025,0,1,1
P01_106_65,P01_106,5025,5124,2,1,1815
P01_106_66,P01_106,5127,5143,1,1,1112
P01_106_67,P01_106,5130,5175,0,7,233
P01_106_68,P01_106,5177,5385,2,7,1945
P01_106_69,P01_106,5375,5419,1,7,1339
P01_106_7,P01_106,535,589,4,3,2778
P01_106_70,P01_106,5417,6123,0,5,212
P01_106_71,P01_106,5428,5447,11,0,357
P01_106_72,P01_106,5449,6018,2,5,1924
P01_106_73,P01_106,6018,6152,0,39,200
P01_106_74,P01_106,6057,6132,1,5,1318
P01_106_75,P01_106,6147,6406,2,39,1914
P01_106_76,P01_106,6402,6434,1,39,1306
P01_106_77,P01_106,6449,6517,0,5,212
P01_106_78,P01_106,6521,6786,2,5,1924
P01_106_79,P01_106,6783,6798,1,5,1318
P01_106_8,P01_106,609,642,3,21,2392
P01_106_80,P01_106,6783,6795,1,9,1361
P01_106_81,P01_106,6801,6817,11,0,357
P01_106_82,P01_106,6830,6858,6,0,3328
P01_106_83,P01_106,6841,6872,6,0,3328
P01_106_84,P01_106,6917,6958,2,11,1821
P01_106_85,P01_106,7040,7063,2,11,1821
P01_106_86,P01_106,7066,7226,2,5,1924
P01_106_87,P01_106,7047,7064,2,11,1821
P01_106_88,P01_106,7068,7394,2,5,1924
P01_106_89,P01_106,7413,7434,5,5,3153
P01_106_9,P01_106,650,669,1,6,1329
P01_106_90,P01_106,7450,7472,0,7,233
P01_106_91,P01_106,7476,7638,2,7,1945
P01_106_92,P01_106,7645,7679,1,7,1339
P01_106_93,P01_106,7700,7736,0,39,200
P01_106_94,P01_106,7737,8114,2,39,1914
P01_106_95,P01_106,8117,8191,1,39,1306
P01_106_96,P01_106,8194,8242,0,20,107
P01_106_97,P01_106,8233,8251,56,20,2913
P01_106_98,P01_106,8253,8407,2,20,1869
P01_106_99,P01_106,8406,8451,1,20,1217
P01_107_0,P01_107,80,135,4,3,2778
P01_107_1,P01_107,191,230,0,2,106
P01_107_10,P01_107,594,614,1,64,1334
P01_107_11,P01_107,639,659,3,3,2413
P01_107_12,P01_107,659,697,0,99,263
P01_107_13,P01_107,693,715,4,3,2778
P01_107_14,P01_107,713,756,1,99,1369
P01_107_15,P01_107,776,810,0,13,33
P01_107_16,P01_107,809,838,1,13,1145
P01_107_17,P01_107,843,862,0,99,263
P01_107_18,P01_107,862,912,3,23,2398
P01_107_19,P01_107,887,953,0,19,98
P01_107_2,P01_107,243,279,1,2,1216
P01_107_20,P01_107,956,1123,3,19,2379
P01_107_21,P01_107,1126,1328,9,99,3805
P01_107_22,P01_107,1353,1374,0,33,194
P01_107_23,P01_107,1377,1395,5,33,3136
P01_107_24,P01_107,1396,1494,28,19,1770
P01_107_25,P01_107,1497,1544,5,19,3068
P01_107_26,P01_107,1546,1586,4,23,2770
P01_107_27,P01_107,1599,1626,0,23,138
P01_107_28,P01_107,1656,1687,3,3,2413
P01_107_29,P01_107,1688,1703,5,99,3203
P01_107_3,P01_107,327,369,3,12,2345
P01_107_30,P01_107,1712,1735,4,3,2778
P01_107_31,P01_107,1746,1776,0,64,228
P01_107_32,P01_107,1756,1825,15,64,894
P01_107_33,P01_107,1832,1855,3,15,2362
P01_107_34,P01_107,1863,2119,9,64,3788
P01_107_35,P01_107,2200,2224,6,0,3328
P01_107_36,P01_107,2210,2258,9,27,3756
P01_107_37,P01_107,2244,2260,8,0,3641
P01_107_38,P01_107,2254,2295,2,15,1842
P01_107_39,P01_107,2292,2373,20,15,1379
P01_107_4,P01_107,399,424,0,21,118
P01_107_40,P01_107,2375,2408,6,0,3328
P01_107_41,P01_107,2390,2444,9,27,3756
P01_107_42,P01_107,2404,2457,8,0,3641
P01_107_43,P01_107,2441,2498,2,15,1842
P01_107_44,P01_107,2490,2565,20,15,1379
P01_107_45,P01_107,2568,2770,49,15,2700
P01_107_46,P01_107,2857,2884,3,36,2419
P01_107_47,P01_107,2884,2895,5,118,3002
P01_107_48,P01_107,2895,2915,5,15,3032
P01_107_49,P01_107,2910,2932,4,36,2781
P01_107_5,P01_107,450,466,1,21,1226
P01_107_50,P01_107,2988,3009,3,8,2459
P01_107_51,P01_107,3004,3029,0,52,215
P01_107_52,P01_107,3024,3047,4,8,2811
P01_107_53,P01_107,3052,3073,3,8,2459
P01_107_54,P01_107,3081,3095,11,35,453
P01_107_55,P01_107,3099,3141,0,1,1
P01_107_56,P01_107,3151,3180,5,1,2983
P01_107_57,P01_107,3185,3222,4,8,2811
P01_107_58,P01_107,3221,3283,0,13,33
P01_107_59,P01_107,3394,3411,1,13,1145
P01_107_6,P01_107,482,506,4,12,2729
P01_107_60,P01_107,3413,3447,39,52,2326
P01_107_61,P01_107,3471,3521,1,52,1321
P01_107_7,P01_107,528,548,3,12,2345
P01_107_8,P01_107,546,569,0,64,228
P01_107_9,P01_107,571,595,4,12,2729
P01_108_0,P01_108,23,45,0,13,33
P01_108_1,P01_108,37,78,28,52,1779
P01_108_10,P01_108,736,768,3,3,2413
P01_108_11,P01_108,775,831,1,18,1198
P01_108_12,P01_108,901,948,0,20,107
P01_108_13,P01_108,973,1000,3,8,2459
P01_108_14,P01_108,997,1044,5,20,3075
P01_108_15,P01_108,1066,1074,0,4,201
P01_108_16,P01_108,1077,1113,64,4,3271
P01_108_17,P01_108,1152,1177,0,87,252
P01_108_18,P01_108,1193,1212,0,4,201
P01_108_19,P01_108,1204,1250,64,4,3271
P01_108_2,P01_108,61,87,0,52,215
P01_108_20,P01_108,1266,1293,0,80,245
P01_108_21,P01_108,1324,1342,5,87,3191
P01_108_22,P01_108,1369,1415,0,19,98
P01_108_23,P01_108,1438,1517,3,19,2379
P01_108_24,P01_108,1520,1604,5,80,3185
P01_108_25,P01_108,1608,1988,4,19,2761
P01_108_26,P01_108,1985,2001,1,19,1208
P01_108_27,P01_108,2006,2026,4,8,2811
P01_108_28,P01_108,2052,2074,0,39,200
P01_108_29,P01_108,2109,2131,0,5,212
P01_108_3,P01_108,248,273,1,13,1145
P01_108_30,P01_108,2167,2198,1,5,1318
P01_108_31,P01_108,2222,2238,5,39,3142
P01_108_32,P01_108,2232,2272,3,3,2413
P01_108_33,P01_108,2280,2298,0,5,212
P01_108_34,P01_108,2347,2396,0,5,212
P01_108_35,P01_108,2416,2463,1,5,1318
P01_108_36,P01_108,2376,2459,5,5,3153
P01_108_37,P01_108,2471,2503,4,3,2778
P01_108_38,P01_108,2551,2585,0,7,233
P01_108_39,P01_108,2611,2636,3,3,2413
P01_108_4,P01_108,269,360,39,52,2326
P01_108_40,P01_108,2641,2693,5,7,3174
P01_108_41,P01_108,2698,2716,4,3,2778
P01_108_42,P01_108,2727,2771,0,5,212
P01_108_43,P01_108,2782,2826,3,3,2413
P01_108_44,P01_108,2876,2905,0,5,212
P01_108_45,P01_108,2907,2960,1,5,1318
P01_108_46,P01_108,2872,2947,1,5,1318
P01_108_47,P01_108,2946,3004,4,3,2778
P01_108_48,P01_108,3029,3051,0,13,33
P01_108_49,P01_108,3063,3138,9,22,3745
P01_108_5,P01_108,381,551,28,52,1779
P01_108_50,P01_108,3151,3177,6,0,3328
P01_108_51,P01_108,3207,3382,10,1,264
P01_108_52,P01_108,3342,3358,11,110,371
P01_108_53,P01_108,3369,3442,2,1,1815
P01_108_54,P01_108,3443,3475,1,1,1112
P01_108_55,P01_108,3476,3519,0,13,33
P01_108_56,P01_108,3484,3602,2,13,1832
P01_108_57,P01_108,3605,3634,20,13,1375
P01_108_58,P01_108,3637,3723,2,13,1832
P01_108_59,P01_108,3726,3754,20,13,1375
P01_108_6,P01_108,555,585,3,8,2459
P01_108_60,P01_108,3834,3866,1,13,1145
P01_108_61,P01_108,3872,3890,2,11,1821
P01_108_62,P01_108,3897,3911,8,0,3641
P01_108_63,P01_108,3975,4022,0,17,77
P01_108_64,P01_108,4025,4136,14,11,775
P01_108_65,P01_108,4128,4158,1,17,1188
P01_108_7,P01_108,588,596,5,52,3156
P01_108_8,P01_108,598,619,4,8,2811
P01_108_9,P01_108,669,693,0,18,87
P01_109_0,P01_109,47,75,0,235,144
P01_109_1,P01_109,91,135,3,235,2401
P01_109_10,P01_109,442,507,0,231,140
P01_109_100,P01_109,9668,9693,1,30,1297
P01_109_101,P01_109,9696,9743,17,4,1014
P01_109_102,P01_109,9741,9768,0,30,191
P01_109_103,P01_109,9762,9813,19,30,1098
P01_109_104,P01_109,9824,9832,1,30,1297
P01_109_105,P01_109,9836,10109,17,4,1014
P01_109_106,P01_109,10111,10143,0,30,191
P01_109_107,P01_109,10148,10170,1,87,1358
P01_109_108,P01_109,10163,10178,1,30,1297
P01_109_109,P01_109,10179,10200,0,4,201
P01_109_11,P01_109,525,613,3,113,2339
P01_109_110,P01_109,10192,10253,7,30,3525
P01_109_111,P01_109,10255,10335,12,30,616
P01_109_112,P01_109,10322,10430,7,30,3525
P01_109_113,P01_109,10428,10468,12,30,616
P01_109_114,P01_109,10482,10540,7,30,3525
P01_109_115,P01_109,10543,10584,12,30,616
P01_109_116,P01_109,10617,11257,7,30,3525
P01_109_117,P01_109,11258,11283,1,4,1307
P01_109_118,P01_109,11275,11319,0,30,191
P01_109_119,P01_109,11302,11363,1,30,1297
P01_109_12,P01_109,627,673,3,8,2459
P01_109_120,P01_109,11382,11409,0,30,191
P01_109_121,P01_109,11408,11483,1,30,1297
P01_109_122,P01_109,11485,11503,0,30,191
P01_109_123,P01_109,11465,11546,1,30,1297
P01_109_124,P01_109,11562,11581,0,30,191
P01_109_125,P01_109,11576,11625,1,30,1297
P01_109_126,P01_109,11621,11674,0,30,191
P01_109_127,P01_109,11675,11720,1,30,1297
P01_109_128,P01_109,11638,11673,0,30,191
P01_109_129,P01_109,11672,11719,1,30,1297
P01_109_13,P01_109,683,811,5,231,3100
P01_109_130,P01_109,11751,11798,0,30,191
P01_109_131,P01_109,11799,11834,0,87,252
P01_109_132,P01_109,11836,13081,19,30,1098
P01_109_133,P01_109,13089,13099,1,87,1358
P01_109_134,P01_109,13098,13167,2,11,1821
P01_109_135,P01_109,13169,13185,1,30,1297
P01_109_136,P01_109,13168,13181,0,4,201
P01_109_137,P01_109,13184,13498,7,30,3525
P01_109_138,P01_109,13740,13764,1,4,1307
P01_109_139,P01_109,13756,13780,0,30,191
P01_109_14,P01_109,738,769,5,231,3100
P01_109_140,P01_109,13777,13789,1,30,1297
P01_109_141,P01_109,13800,13828,0,30,191
P01_109_142,P01_109,13828,13842,1,30,1297
P01_109_143,P01_109,13845,13858,0,30,191
P01_109_144,P01_109,13864,13873,1,30,1297
P01_109_145,P01_109,13923,13948,0,30,191
P01_109_146,P01_109,13949,13972,1,30,1297
P01_109_147,P01_109,13975,13994,0,30,191
P01_109_148,P01_109,13956,13970,1,30,1297
P01_109_149,P01_109,13983,13998,0,30,191
P01_109_15,P01_109,778,801,5,231,3100
P01_109_150,P01_109,13996,14034,1,30,1297
P01_109_151,P01_109,14073,14089,0,30,191
P01_109_152,P01_109,14141,14157,1,30,1297
P01_109_153,P01_109,14174,14192,0,30,191
P01_109_154,P01_109,14133,14151,1,30,1297
P01_109_155,P01_109,14280,14326,0,5,212
P01_109_156,P01_109,14320,14358,1,5,1318
P01_109_157,P01_109,14381,14398,11,4,458
P01_109_158,P01_109,14402,14431,0,87,252
P01_109_159,P01_109,14429,14461,1,87,1358
P01_109_16,P01_109,807,840,4,8,2811
P01_109_160,P01_109,14477,14540,6,0,3328
P01_109_161,P01_109,14525,14592,2,11,1821
P01_109_162,P01_109,14572,14607,8,0,3641
P01_109_163,P01_109,14599,14641,15,11,830
P01_109_164,P01_109,14643,14670,0,17,77
P01_109_165,P01_109,14667,14898,14,11,775
P01_109_166,P01_109,14905,14918,1,17,1188
P01_109_167,P01_109,14966,15053,11,30,448
P01_109_168,P01_109,15105,15122,0,31,192
P01_109_169,P01_109,15141,15177,3,15,2362
P01_109_17,P01_109,851,878,4,113,2725
P01_109_170,P01_109,15177,15437,9,31,3764
P01_109_171,P01_109,15440,15518,4,15,2745
P01_109_172,P01_109,15531,15549,1,15,1167
P01_109_173,P01_109,15556,15658,6,24,3346
P01_109_174,P01_109,15691,15717,0,4,201
P01_109_175,P01_109,15718,15738,0,2,106
P01_109_176,P01_109,15734,15759,1,2,1216
P01_109_177,P01_109,15763,15807,11,2,418
P01_109_178,P01_109,15804,15856,6,114,3331
P01_109_179,P01_109,15934,16028,0,38,199
P01_109_18,P01_109,891,916,0,235,144
P01_109_180,P01_109,16032,16077,3,40,2423
P01_109_181,P01_109,16076,16098,1,6,1329
P01_109_182,P01_109,16097,16207,16,38,949
P01_109_183,P01_109,16208,16268,42,38,2556
P01_109_184,P01_109,16278,16317,16,38,949
P01_109_185,P01_109,16320,16361,42,38,2556
P01_109_186,P01_109,16364,16395,16,38,949
P01_109_187,P01_109,16398,16438,42,38,2556
P01_109_188,P01_109,16435,16454,1,40,1308
P01_109_189,P01_109,16449,16480,2,11,1821
P01_109_19,P01_109,994,1019,1,235,1253
P01_109_190,P01_109,16500,16632,11,48,467
P01_109_191,P01_109,16516,16528,11,18,411
P01_109_192,P01_109,16549,16631,11,48,467
P01_109_193,P01_109,16610,16647,0,48,210
P01_109_194,P01_109,16733,16756,3,36,2419
P01_109_195,P01_109,16758,16774,13,48,739
P01_109_196,P01_109,16791,16862,21,54,1462
P01_109_197,P01_109,16908,17064,63,48,3249
P01_109_198,P01_109,16908,16940,11,109,369
P01_109_199,P01_109,16977,17045,63,48,3249
P01_109_2,P01_109,151,191,0,53,216
P01_109_20,P01_109,1087,1167,4,3,2778
P01_109_200,P01_109,17058,17088,0,48,210
P01_109_201,P01_109,17090,17134,63,48,3249
P01_109_202,P01_109,17155,17235,2,42,1918
P01_109_203,P01_109,17240,17370,13,48,739
P01_109_204,P01_109,17373,17398,6,0,3328
P01_109_205,P01_109,17400,17433,2,11,1821
P01_109_206,P01_109,17431,17451,8,0,3641
P01_109_207,P01_109,17465,17499,15,11,830
P01_109_208,P01_109,17499,17522,4,36,2781
P01_109_209,P01_109,17531,17549,15,11,830
P01_109_21,P01_109,1250,1272,0,13,33
P01_109_210,P01_109,17551,17601,0,17,77
P01_109_211,P01_109,17581,17707,14,11,775
P01_109_212,P01_109,17725,17745,1,17,1188
P01_109_213,P01_109,17764,17805,0,30,191
P01_109_214,P01_109,17818,17871,21,92,1473
P01_109_215,P01_109,17898,17935,1,30,1297
P01_109_216,P01_109,17969,17983,0,4,201
P01_109_217,P01_109,17986,18006,11,18,411
P01_109_218,P01_109,18010,18023,0,16,66
P01_109_219,P01_109,18011,18032,1,4,1307
P01_109_22,P01_109,1279,1315,1,13,1145
P01_109_220,P01_109,18035,18054,0,4,201
P01_109_221,P01_109,18063,18084,1,16,1177
P01_109_222,P01_109,18083,18132,7,16,3482
P01_109_223,P01_109,18137,18194,1,4,1307
P01_109_224,P01_109,18197,18290,12,48,634
P01_109_225,P01_109,18300,18311,0,4,201
P01_109_226,P01_109,18311,18334,1,16,1177
P01_109_227,P01_109,18337,18576,7,16,3482
P01_109_228,P01_109,18408,18453,12,48,634
P01_109_229,P01_109,18447,18477,1,16,1177
P01_109_23,P01_109,1323,1341,0,1,1
P01_109_230,P01_109,18488,18534,7,16,3482
P01_109_231,P01_109,18512,19134,19,16,1090
P01_109_232,P01_109,19137,19158,1,16,1177
P01_109_233,P01_109,19158,19194,0,16,66
P01_109_234,P01_109,19197,19499,19,16,1090
P01_109_235,P01_109,19592,19615,1,16,1177
P01_109_236,P01_109,19620,19664,2,11,1821
P01_109_237,P01_109,19725,19792,3,8,2459
P01_109_238,P01_109,19772,19818,0,20,107
P01_109_239,P01_109,19829,19848,4,8,2811
P01_109_24,P01_109,1361,1399,3,8,2459
P01_109_240,P01_109,19865,19912,23,5,1551
P01_109_241,P01_109,19917,19941,17,24,1002
P01_109_242,P01_109,19960,20458,10,30,317
P01_109_243,P01_109,20475,20501,17,24,1002
P01_109_244,P01_109,20527,21214,10,30,317
P01_109_245,P01_109,21248,21262,1,20,1217
P01_109_246,P01_109,21286,21322,3,8,2459
P01_109_247,P01_109,21311,21349,0,14,44
P01_109_248,P01_109,21300,21370,4,8,2811
P01_109_249,P01_109,21365,21415,0,30,191
P01_109_25,P01_109,1401,1427,5,1,2983
P01_109_250,P01_109,21412,21459,12,30,616
P01_109_251,P01_109,21459,21499,1,14,1156
P01_109_252,P01_109,21491,21563,0,20,107
P01_109_253,P01_109,21560,21617,10,30,317
P01_109_254,P01_109,21630,21689,0,30,191
P01_109_255,P01_109,21670,21690,1,30,1297
P01_109_256,P01_109,21693,22344,10,34,321
P01_109_257,P01_109,22347,22481,0,30,191
P01_109_258,P01_109,22439,22482,1,30,1297
P01_109_259,P01_109,22485,22747,10,30,317
P01_109_26,P01_109,1426,1446,4,8,2811
P01_109_260,P01_109,22747,22845,1,20,1217
P01_109_261,P01_109,22859,22903,6,0,3328
P01_109_262,P01_109,22912,22976,2,11,1821
P01_109_263,P01_109,22968,22996,8,0,3641
P01_109_264,P01_109,22997,23038,15,11,830
P01_109_265,P01_109,23037,23062,0,17,77
P01_109_266,P01_109,23060,23113,14,11,775
P01_109_267,P01_109,23120,23139,1,17,1188
P01_109_268,P01_109,23162,23234,63,48,3249
P01_109_269,P01_109,23265,23426,0,48,210
P01_109_27,P01_109,1479,1503,9,22,3745
P01_109_270,P01_109,23447,23480,3,36,2419
P01_109_271,P01_109,23483,23612,13,48,739
P01_109_272,P01_109,23617,23663,2,11,1821
P01_109_273,P01_109,23662,23678,4,36,2781
P01_109_274,P01_109,23681,23702,6,0,3328
P01_109_275,P01_109,23696,23757,2,11,1821
P01_109_276,P01_109,23760,23773,8,0,3641
P01_109_277,P01_109,23776,23822,15,11,830
P01_109_278,P01_109,23822,23842,0,17,77
P01_109_279,P01_109,23842,23928,14,11,775
P01_109_28,P01_109,1486,1524,2,11,1821
P01_109_280,P01_109,23928,23937,1,17,1188
P01_109_281,P01_109,23964,24000,0,20,107
P01_109_282,P01_109,24003,26243,10,30,317
P01_109_283,P01_109,26355,26383,1,20,1217
P01_109_284,P01_109,26382,26406,0,38,199
P01_109_285,P01_109,26450,26475,16,38,949
P01_109_286,P01_109,26483,26525,42,38,2556
P01_109_287,P01_109,26529,26547,16,38,949
P01_109_288,P01_109,26490,26604,42,38,2556
P01_109_289,P01_109,26592,26622,1,38,1305
P01_109_29,P01_109,1527,1545,6,0,3328
