P02_06_84,P02_06,5783,5823,0,13,33
P02_06_85,P02_06,5930,5968,6,0,3328
P02_06_86,P02_06,5965,6118,2,13,1832
P02_06_87,P02_06,6062,6132,8,0,3641
P02_06_88,P02_06,6129,6172,1,13,1145
P02_06_89,P02_06,6177,6196,0,2,106
P02_06_9,P02_06,1191,1226,4,8,2811
P02_06_90,P02_06,6199,6317,2,2,1868
P02_06_91,P02_06,6314,6348,6,0,3328
P02_06_92,P02_06,6346,6472,2,2,1868
P02_06_93,P02_06,6460,6491,8,0,3641
P02_06_94,P02_06,6495,6527,1,2,1216
P02_06_95,P02_06,6534,6566,0,2,106
P02_06_96,P02_06,6563,6684,2,2,1868
P02_06_97,P02_06,6685,6723,6,0,3328
P02_06_98,P02_06,6726,6881,2,2,1868
P02_06_99,P02_06,6876,6895,8,0,3641
P02_07_0,P02_07,93,127,8,111,3643
P02_07_1,P02_07,135,168,0,60,224
P02_07_10,P02_07,576,621,23,142,1520
P02_07_11,P02_07,624,654,23,261,1538
P02_07_12,P02_07,688,808,23,261,1538
P02_07_13,P02_07,816,874,23,261,1538
P02_07_14,P02_07,816,901,23,261,1538
P02_07_15,P02_07,889,968,23,30,1541
P02_07_16,P02_07,977,997,1,142,1159
P02_07_17,P02_07,1030,1058,0,35,196
P02_07_18,P02_07,1061,1083,3,46,2429
P02_07_19,P02_07,1086,1134,1,35,1302
P02_07_2,P02_07,171,199,68,60,3304
P02_07_20,P02_07,1131,1169,4,46,2788
P02_07_21,P02_07,1164,1246,53,111,2856
P02_07_22,P02_07,1325,1348,3,3,2413
P02_07_23,P02_07,1348,1392,0,2,106
P02_07_24,P02_07,1419,1512,1,2,1216
P02_07_25,P02_07,1515,1547,3,12,2345
P02_07_26,P02_07,1550,1585,0,47,209
P02_07_27,P02_07,1581,1680,3,47,2430
P02_07_28,P02_07,1689,1917,12,6,645
P02_07_29,P02_07,1786,1953,12,89,673
P02_07_3,P02_07,209,508,3,8,2459
P02_07_30,P02_07,1909,1953,3,47,2430
P02_07_31,P02_07,1997,2032,3,36,2419
P02_07_32,P02_07,2021,2057,13,89,766
P02_07_33,P02_07,2063,2100,4,36,2781
P02_07_34,P02_07,2078,2219,4,47,2789
P02_07_35,P02_07,2209,2324,5,47,3150
P02_07_36,P02_07,2239,2314,18,47,1069
P02_07_37,P02_07,2409,2468,4,47,2789
P02_07_38,P02_07,2461,2495,3,3,2413
P02_07_39,P02_07,2467,2490,3,12,2345
P02_07_4,P02_07,239,283,0,142,47
P02_07_40,P02_07,2498,2533,1,47,1315
P02_07_41,P02_07,2536,2579,0,47,209
P02_07_42,P02_07,2602,2626,3,47,2430
P02_07_43,P02_07,2618,2719,18,47,1069
P02_07_44,P02_07,2685,2721,4,47,2789
P02_07_45,P02_07,2725,2802,1,47,1315
P02_07_46,P02_07,2805,2833,4,12,2729
P02_07_47,P02_07,2813,2832,3,8,2459
P02_07_48,P02_07,2837,2860,0,1,1
P02_07_49,P02_07,2864,3112,10,47,328
P02_07_5,P02_07,322,371,3,46,2429
P02_07_50,P02_07,2902,2923,34,2,2118
P02_07_51,P02_07,2947,3005,10,47,328
P02_07_52,P02_07,3140,3161,10,47,328
P02_07_53,P02_07,3177,3207,1,2,1216
P02_07_6,P02_07,381,429,31,8,2034
P02_07_7,P02_07,432,481,0,35,196
P02_07_8,P02_07,494,525,1,35,1302
P02_08_0,P02_08,66,103,53,111,2856
P02_08_1,P02_08,109,141,0,60,224
P02_08_10,P02_08,519,571,0,2,106
P02_08_11,P02_08,595,613,0,142,47
P02_08_12,P02_08,625,651,0,139,43
P02_08_13,P02_08,626,669,1,2,1216
P02_08_14,P02_08,687,741,0,261,167
P02_08_15,P02_08,725,759,1,2,1216
P02_08_16,P02_08,768,809,1,2,1216
P02_08_17,P02_08,830,867,68,60,3304
P02_08_18,P02_08,886,931,0,35,196
P02_08_19,P02_08,938,988,34,35,2126
P02_08_2,P02_08,135,170,68,60,3304
P02_08_20,P02_08,1024,1379,5,261,3121
P02_08_21,P02_08,1171,1232,34,35,2126
P02_08_22,P02_08,1235,1407,61,30,3217
P02_08_23,P02_08,1390,1443,1,35,1302
P02_08_24,P02_08,1436,1470,1,142,1159
P02_08_25,P02_08,1479,1520,12,60,646
P02_08_26,P02_08,1605,1637,3,8,2459
P02_08_27,P02_08,1640,1677,0,4,201
P02_08_28,P02_08,1680,1705,0,14,44
P02_08_29,P02_08,1708,1741,4,8,2811
P02_08_3,P02_08,167,263,8,46,3661
P02_08_30,P02_08,1816,1842,1,4,1307
P02_08_31,P02_08,1839,1881,1,14,1156
P02_08_32,P02_08,1880,1965,0,2,106
P02_08_4,P02_08,274,319,3,46,2429
P02_08_5,P02_08,330,367,31,8,2034
P02_08_6,P02_08,339,415,0,35,196
P02_08_7,P02_08,432,459,1,35,1302
P02_08_8,P02_08,481,497,12,60,646
P02_08_9,P02_08,500,519,3,3,2413
P02_09_0,P02_09,96,126,3,3,2413
P02_09_1,P02_09,122,245,0,7,233
P02_09_10,P02_09,860,986,0,31,192
P02_09_100,P02_09,7703,7809,34,44,2132
P02_09_101,P02_09,7803,7867,0,44,206
P02_09_102,P02_09,7882,8015,9,27,3756
P02_09_103,P02_09,8022,8091,1,44,1312
P02_09_104,P02_09,8083,8248,0,10,2
P02_09_105,P02_09,8236,8318,9,27,3756
P02_09_106,P02_09,8366,8404,1,10,1113
P02_09_107,P02_09,8412,8528,10,7,343
P02_09_108,P02_09,8538,8701,10,71,344
P02_09_109,P02_09,8792,8946,10,71,344
P02_09_11,P02_09,953,990,1,38,1305
P02_09_110,P02_09,8833,9055,10,71,344
P02_09_111,P02_09,9077,9214,10,71,344
P02_09_112,P02_09,9229,9367,12,71,656
P02_09_113,P02_09,9365,9929,10,71,344
P02_09_114,P02_09,9532,9942,10,71,344
P02_09_115,P02_09,9945,10061,3,75,2454
P02_09_116,P02_09,10063,10167,0,75,239
P02_09_117,P02_09,10196,11219,10,71,344
P02_09_118,P02_09,10822,11250,10,71,344
P02_09_119,P02_09,11253,11496,10,25,307
P02_09_12,P02_09,953,969,1,31,1298
P02_09_120,P02_09,11511,11588,0,75,239
P02_09_121,P02_09,11599,11698,46,75,2635
P02_09_122,P02_09,11721,12029,10,75,346
P02_09_123,P02_09,11953,12888,10,71,344
P02_09_124,P02_09,12860,12901,0,31,192
P02_09_125,P02_09,12904,12940,46,83,2636
P02_09_126,P02_09,13009,13220,0,71,235
P02_09_127,P02_09,13222,13327,74,71,3403
P02_09_128,P02_09,13297,13326,46,31,2623
P02_09_129,P02_09,13336,13696,74,71,3403
P02_09_13,P02_09,1034,1053,0,31,192
P02_09_130,P02_09,13722,13999,0,71,235
P02_09_131,P02_09,14018,14084,27,31,1744
P02_09_132,P02_09,14085,14115,46,31,2623
P02_09_133,P02_09,14106,14709,74,7,3402
P02_09_134,P02_09,14190,14228,27,31,1744
P02_09_135,P02_09,14712,14886,1,71,1341
P02_09_136,P02_09,14895,14943,0,31,192
P02_09_137,P02_09,14936,14978,9,31,3764
P02_09_138,P02_09,14981,15215,27,31,1744
P02_09_139,P02_09,15247,15365,12,11,528
P02_09_14,P02_09,1128,1292,48,31,2680
P02_09_140,P02_09,15409,15464,0,71,235
P02_09_141,P02_09,15741,15792,1,71,1341
P02_09_142,P02_09,15849,16049,12,11,528
P02_09_143,P02_09,16126,16458,12,11,528
P02_09_144,P02_09,16578,16661,6,0,3328
P02_09_145,P02_09,16656,16738,2,11,1821
P02_09_146,P02_09,16725,17148,2,11,1821
P02_09_147,P02_09,17157,17182,0,22,128
P02_09_148,P02_09,17190,17231,9,22,3745
P02_09_149,P02_09,17251,17574,2,11,1821
P02_09_15,P02_09,1307,1716,3,31,2415
P02_09_150,P02_09,17539,17571,8,0,3641
P02_09_151,P02_09,17623,17713,0,52,215
P02_09_152,P02_09,17724,17829,14,11,775
P02_09_153,P02_09,17922,17967,3,8,2459
P02_09_154,P02_09,17974,18018,0,52,215
P02_09_155,P02_09,18012,18067,48,52,2685
P02_09_156,P02_09,18062,18094,0,52,215
P02_09_157,P02_09,18097,18137,4,8,2811
P02_09_158,P02_09,18207,18371,36,7,2233
P02_09_159,P02_09,18477,18640,36,7,2233
P02_09_16,P02_09,1418,1655,12,15,554
P02_09_160,P02_09,18494,18522,11,195,417
P02_09_161,P02_09,18533,18638,36,7,2233
P02_09_162,P02_09,18634,18678,0,7,233
P02_09_163,P02_09,18872,18913,3,46,2429
P02_09_164,P02_09,18936,18990,31,8,2034
P02_09_165,P02_09,18982,19036,1,8,1350
P02_09_166,P02_09,19039,19196,5,7,3174
P02_09_167,P02_09,19199,19259,21,8,1470
P02_09_168,P02_09,19262,19296,4,46,2788
P02_09_169,P02_09,19351,19644,53,111,2856
P02_09_17,P02_09,1733,1776,3,36,2419
P02_09_170,P02_09,19768,19791,3,12,2345
P02_09_171,P02_09,19801,19843,0,28,180
P02_09_172,P02_09,19953,19972,1,28,1287
P02_09_173,P02_09,20033,20083,1,5,1318
P02_09_174,P02_09,20041,20061,0,5,212
P02_09_175,P02_09,20121,20168,0,18,87
P02_09_176,P02_09,20204,20228,0,4,201
P02_09_177,P02_09,20297,20383,1,18,1198
P02_09_178,P02_09,20406,20450,0,1,1
P02_09_179,P02_09,20477,20525,4,15,2745
P02_09_18,P02_09,1776,1803,13,89,766
P02_09_180,P02_09,20526,20580,11,15,390
P02_09_181,P02_09,20594,20628,0,10,2
P02_09_182,P02_09,20690,20758,1,10,1113
P02_09_183,P02_09,20817,20958,0,75,239
P02_09_184,P02_09,20828,20944,4,75,2809
P02_09_185,P02_09,20957,20997,0,38,199
P02_09_186,P02_09,21025,21084,1,38,1305
P02_09_187,P02_09,21086,21117,3,3,2413
P02_09_188,P02_09,21120,21188,1,75,1345
P02_09_189,P02_09,21189,21214,4,3,2778
P02_09_19,P02_09,1798,1817,4,36,2781
P02_09_190,P02_09,21273,21304,0,61,225
P02_09_191,P02_09,21307,21343,4,61,2799
P02_09_192,P02_09,21345,21375,0,40,202
P02_09_193,P02_09,21381,21397,1,40,1308
P02_09_194,P02_09,21438,21457,3,3,2413
P02_09_195,P02_09,21461,21498,1,61,1331
P02_09_196,P02_09,21494,21516,4,3,2778
P02_09_197,P02_09,21545,21579,0,9,255
P02_09_198,P02_09,21605,21687,6,0,3328
P02_09_199,P02_09,21809,22005,2,42,1918
P02_09_2,P02_09,251,281,4,3,2778
P02_09_20,P02_09,1980,2007,3,8,2459
P02_09_200,P02_09,22130,22175,3,36,2419
P02_09_201,P02_09,22214,22268,6,0,3328
P02_09_202,P02_09,22269,22323,9,150,3719
P02_09_203,P02_09,22334,22557,2,11,1821
P02_09_204,P02_09,22513,22551,8,0,3641
P02_09_205,P02_09,22600,22626,0,52,215
P02_09_206,P02_09,22626,22716,14,11,775
P02_09_207,P02_09,22783,22814,0,18,87
P02_09_208,P02_09,22817,22853,1,18,1198
P02_09_209,P02_09,22912,22975,0,16,66
P02_09_21,P02_09,2014,2063,0,1,1
P02_09_210,P02_09,23037,23059,1,16,1177
P02_09_211,P02_09,23061,23118,7,16,3482
P02_09_212,P02_09,23134,23213,7,16,3482
P02_09_213,P02_09,23261,23864,19,16,1090
P02_09_214,P02_09,23669,23887,19,16,1090
P02_09_215,P02_09,23766,24054,19,16,1090
P02_09_216,P02_09,24057,24112,1,16,1177
P02_09_217,P02_09,24115,24160,0,18,87
P02_09_218,P02_09,24195,24218,3,54,2436
P02_09_219,P02_09,24220,24290,13,48,739
P02_09_22,P02_09,2062,2118,0,1,1
P02_09_220,P02_09,24287,24320,4,36,2781
P02_09_221,P02_09,24315,24375,1,18,1198
P02_09_222,P02_09,24366,24399,1,16,1177
P02_09_223,P02_09,24402,24988,7,16,3482
P02_09_224,P02_09,24442,24725,7,16,3482
P02_09_225,P02_09,24847,25537,7,16,3482
P02_09_226,P02_09,25666,26256,7,16,3482
P02_09_227,P02_09,26310,26835,7,16,3482
P02_09_228,P02_09,27104,27734,7,16,3482
P02_09_229,P02_09,27782,29447,7,16,3482
P02_09_23,P02_09,2145,2172,4,8,2811
P02_09_230,P02_09,28610,29430,7,16,3482
P02_09_231,P02_09,29635,30417,7,16,3482
P02_09_232,P02_09,29760,29994,7,16,3482
P02_09_233,P02_09,30478,30704,12,16,560
P02_09_234,P02_09,30482,30678,0,16,66
P02_09_235,P02_09,30734,30754,3,54,2436
P02_09_236,P02_09,30756,30777,13,54,745
P02_09_237,P02_09,30776,30796,4,36,2781
P02_09_238,P02_09,30841,30878,0,16,66
P02_09_239,P02_09,30918,30938,3,36,2419
P02_09_24,P02_09,2222,2253,0,102,5
P02_09_240,P02_09,30935,30959,13,102,687
P02_09_241,P02_09,30996,31023,0,18,87
P02_09_242,P02_09,31012,31032,11,18,411
P02_09_243,P02_09,31017,31035,0,4,201
P02_09_244,P02_09,31171,31245,12,26,607
P02_09_245,P02_09,31479,31646,7,26,3518
P02_09_246,P02_09,31671,31701,0,4,201
P02_09_247,P02_09,31704,32113,7,28,3523
P02_09_248,P02_09,32107,32539,7,28,3523
P02_09_249,P02_09,32542,33135,7,28,3523
P02_09_25,P02_09,2268,2288,1,102,1116
P02_09_250,P02_09,33170,33311,12,26,607
P02_09_251,P02_09,33364,33383,3,36,2419
P02_09_252,P02_09,33379,33397,13,89,766
P02_09_253,P02_09,33388,33410,4,36,2781
P02_09_254,P02_09,33457,33547,0,31,192
P02_09_255,P02_09,33519,33585,3,31,2415
P02_09_256,P02_09,33591,33687,9,31,3764
P02_09_257,P02_09,33676,33761,34,31,2123
P02_09_258,P02_09,33762,33868,15,15,839
P02_09_259,P02_09,33879,33901,4,15,2745
P02_09_26,P02_09,2371,2401,0,44,206
P02_09_260,P02_09,33961,33976,3,36,2419
P02_09_261,P02_09,33978,33994,13,15,701
P02_09_262,P02_09,34090,34112,3,8,2459
P02_09_263,P02_09,34135,34203,0,1,1
P02_09_264,P02_09,34165,34228,4,8,2811
P02_09_265,P02_09,34249,34585,72,31,3382
P02_09_266,P02_09,34643,34764,0,18,87
P02_09_267,P02_09,34808,34940,9,16,3721
P02_09_268,P02_09,34943,35039,9,16,3721
P02_09_27,P02_09,2412,2442,3,44,2427
P02_09_270,P02_09,35202,35299,1,18,1198
P02_09_271,P02_09,35316,35443,10,16,290
P02_09_272,P02_09,35372,35544,10,16,290
P02_09_273,P02_09,35547,36125,34,5,2135
P02_09_274,P02_09,35558,36381,10,16,290
P02_09_275,P02_09,36371,36419,3,179,2375
P02_09_276,P02_09,36427,36933,10,16,290
P02_09_277,P02_09,36946,36963,3,3,2413
P02_09_278,P02_09,37016,37037,0,51,214
P02_09_279,P02_09,37079,37157,0,37,198
P02_09_28,P02_09,2448,2483,6,0,3328
P02_09_280,P02_09,37337,37368,0,62,226
P02_09_281,P02_09,37410,37691,48,206,2671
P02_09_282,P02_09,37692,37744,0,206,114
P02_09_283,P02_09,37852,38300,10,16,290
P02_09_284,P02_09,38169,38282,10,16,290
P02_09_285,P02_09,38292,38329,4,3,2778
P02_09_286,P02_09,38376,38552,10,16,290
P02_09_287,P02_09,38554,38590,34,5,2135
P02_09_288,P02_09,38590,38849,10,16,290
P02_09_289,P02_09,38850,38903,1,1,1112
P02_09_29,P02_09,2484,2510,34,44,2132
P02_09_290,P02_09,38920,38992,0,1,1
P02_09_291,P02_09,39119,39298,10,16,290
P02_09_292,P02_09,39300,39400,34,5,2135
P02_09_293,P02_09,39333,39893,10,16,290
P02_09_294,P02_09,39954,39977,0,51,214
P02_09_295,P02_09,39975,40015,3,51,2434
P02_09_296,P02_09,40018,40091,9,51,3778
P02_09_297,P02_09,40089,40118,1,51,1320
P02_09_298,P02_09,40259,40365,10,16,290
P02_09_299,P02_09,40536,40771,34,5,2135
P02_09_3,P02_09,357,393,1,7,1339
P02_09_30,P02_09,2498,2548,26,44,1722
P02_09_300,P02_09,40576,40815,10,16,290
P02_09_301,P02_09,40848,40934,11,4,458
P02_09_302,P02_09,40919,40979,0,28,180
P02_09_303,P02_09,41023,41640,5,28,3130
P02_09_304,P02_09,41100,41419,30,28,1978
P02_09_305,P02_09,41127,41409,5,5,3153
P02_09_306,P02_09,41436,41460,0,28,180
P02_09_307,P02_09,41561,41992,30,28,1978
P02_09_308,P02_09,41570,41690,5,5,3153
P02_09_309,P02_09,41731,41984,30,28,1978
P02_09_31,P02_09,2547,2564,8,0,3641
P02_09_310,P02_09,41951,42023,5,5,3153
P02_09_311,P02_09,42012,42042,0,1,1
P02_09_312,P02_09,42032,42283,10,28,315
P02_09_313,P02_09,42286,42377,0,28,180
P02_09_314,P02_09,42381,42472,30,28,1978
P02_09_315,P02_09,42405,42558,46,5,2628
P02_09_316,P02_09,42561,42636,0,28,180
P02_09_317,P02_09,42648,42708,30,28,1978
P02_09_318,P02_09,42682,42802,46,5,2628
P02_09_319,P02_09,42812,42893,0,28,180
P02_09_32,P02_09,2567,2589,4,44,2786
P02_09_320,P02_09,42882,42940,30,28,1978
P02_09_321,P02_09,42934,43060,46,5,2628
P02_09_322,P02_09,43063,43086,0,1,1
P02_09_323,P02_09,43072,43104,34,5,2135
P02_09_324,P02_09,43073,43248,10,28,315
P02_09_325,P02_09,43114,43251,10,28,315
P02_09_326,P02_09,43260,43299,73,65,3397
P02_09_327,P02_09,43300,43359,0,28,180
P02_09_328,P02_09,43359,43426,30,28,1978
P02_09_329,P02_09,43429,43685,46,5,2628
P02_09_33,P02_09,2629,2686,1,44,1312
P02_09_330,P02_09,43692,43812,0,28,180
P02_09_331,P02_09,43813,43851,46,28,2621
P02_09_332,P02_09,43854,43875,34,5,2135
P02_09_333,P02_09,43870,44464,10,28,315
P02_09_334,P02_09,43921,44148,30,28,1978
P02_09_335,P02_09,44151,44417,10,28,315
P02_09_336,P02_09,44420,44584,23,28,1540
P02_09_337,P02_09,44587,44775,23,28,1540
P02_09_338,P02_09,44938,45537,30,28,1978
P02_09_339,P02_09,45537,45577,23,28,1540
P02_09_34,P02_09,2680,2714,6,44,3355
P02_09_340,P02_09,45604,45711,30,28,1978
P02_09_341,P02_09,45714,45851,23,28,1540
P02_09_342,P02_09,45854,45989,23,28,1540
P02_09_343,P02_09,45860,45902,23,28,1540
P02_09_344,P02_09,45905,45972,10,28,315
P02_09_345,P02_09,45989,46111,30,28,1978
P02_09_346,P02_09,46107,46137,23,28,1540
P02_09_347,P02_09,46109,46368,23,28,1540
P02_09_348,P02_09,46140,46285,30,28,1978
P02_09_349,P02_09,46272,46308,23,28,1540
P02_09_35,P02_09,2764,2806,3,3,2413
P02_09_350,P02_09,46412,46505,23,28,1540
P02_09_351,P02_09,46465,46603,23,28,1540
P02_09_352,P02_09,46506,46565,30,28,1978
P02_09_353,P02_09,46557,46608,23,28,1540
P02_09_354,P02_09,46609,46987,30,28,1978
P02_09_355,P02_09,47004,47058,23,28,1540
P02_09_356,P02_09,47036,47069,23,28,1540
P02_09_357,P02_09,47079,47123,34,5,2135
P02_09_358,P02_09,47120,47248,23,28,1540
P02_09_359,P02_09,47607,47647,73,65,3397
P02_09_36,P02_09,2803,2906,0,10,2
P02_09_360,P02_09,47708,47726,0,1,1
P02_09_361,P02_09,47727,48006,30,28,1978
P02_09_362,P02_09,48008,48042,23,28,1540
P02_09_363,P02_09,48105,48247,10,28,315
P02_09_364,P02_09,48268,48300,11,1,358
P02_09_365,P02_09,48303,48345,0,6,223
P02_09_366,P02_09,48343,48367,36,5,2224
P02_09_367,P02_09,48396,48454,0,26,166
P02_09_368,P02_09,48498,48514,3,36,2419
P02_09_369,P02_09,48498,48524,13,26,720
P02_09_37,P02_09,2873,2888,4,3,2778
P02_09_370,P02_09,48519,48539,4,36,2781
P02_09_371,P02_09,48590,48624,3,12,2345
P02_09_372,P02_09,48648,48679,0,95,259
P02_09_373,P02_09,48656,48845,0,95,259
P02_09_374,P02_09,48711,48738,1,95,1365
P02_09_375,P02_09,48936,49001,3,95,2469
P02_09_376,P02_09,48999,49062,3,3,2413
P02_09_377,P02_09,49065,49131,0,10,2
P02_09_378,P02_09,49153,49187,1,10,1113
P02_09_379,P02_09,49180,49224,5,95,3199
P02_09_38,P02_09,2943,2963,5,10,2984
P02_09_380,P02_09,49225,49280,4,179,2756
P02_09_381,P02_09,49275,49330,0,44,206
P02_09_382,P02_09,49359,49451,46,27,2619
P02_09_383,P02_09,49476,49510,1,44,1312
P02_09_384,P02_09,49551,49577,3,36,2419
P02_09_385,P02_09,49580,49603,13,36,730
P02_09_386,P02_09,49606,49636,4,3,2778
P02_09_387,P02_09,49710,49741,3,8,2459
P02_09_388,P02_09,49743,49782,0,1,1
P02_09_389,P02_09,49871,49942,10,95,354
P02_09_39,P02_09,2977,2994,1,10,1113
P02_09_390,P02_09,49943,50064,34,10,2106
P02_09_391,P02_09,50059,50405,10,95,354
P02_09_392,P02_09,50062,50092,34,10,2106
P02_09_393,P02_09,50226,50419,10,95,354
P02_09_394,P02_09,50429,50461,89,10,3633
P02_09_395,P02_09,50453,50595,10,95,354
P02_09_396,P02_09,50457,50523,10,95,354
P02_09_397,P02_09,50540,50616,89,10,3633
P02_09_398,P02_09,50547,50578,10,95,354
P02_09_399,P02_09,50611,50660,1,10,1113
P02_09_4,P02_09,477,498,3,3,2413
P02_09_40,P02_09,2991,3017,0,75,239
P02_09_400,P02_09,50641,50746,34,10,2106
P02_09_401,P02_09,50747,50795,10,95,354
P02_09_402,P02_09,50798,50981,10,95,354
P02_09_403,P02_09,50958,51001,12,1,518
P02_09_404,P02_09,51024,51069,3,6,2441
P02_09_405,P02_09,51094,51128,34,6,2139
P02_09_406,P02_09,51116,51255,9,95,3803
P02_09_407,P02_09,51273,51300,1,10,1113
P02_09_408,P02_09,51291,51337,0,1,1
P02_09_409,P02_09,51339,51423,12,95,679
P02_09_41,P02_09,3020,3050,3,75,2454
P02_09_410,P02_09,51459,51536,0,95,259
P02_09_411,P02_09,51543,51588,1,1,1112
P02_09_412,P02_09,51586,51609,0,1,1
P02_09_413,P02_09,51612,51708,10,28,315
P02_09_414,P02_09,51620,51797,10,28,315
P02_09_415,P02_09,51727,51767,34,6,2139
P02_09_416,P02_09,51800,51845,36,6,2229
P02_09_417,P02_09,51865,51909,1,1,1112
P02_09_418,P02_09,51910,51955,73,65,3397
P02_09_419,P02_09,52011,52114,0,2,106
P02_09_42,P02_09,3093,3255,9,75,3794
P02_09_420,P02_09,52117,52147,3,3,2413
P02_09_421,P02_09,52154,52172,1,2,1216
P02_09_422,P02_09,52213,52273,1,2,1216
P02_09_423,P02_09,52318,52358,0,2,106
P02_09_424,P02_09,52436,52471,1,2,1216
P02_09_425,P02_09,52519,52545,0,2,106
P02_09_426,P02_09,52576,52638,1,2,1216
P02_09_427,P02_09,52685,52752,0,35,196
P02_09_428,P02_09,52757,52782,3,3,2413
P02_09_429,P02_09,52898,52973,31,35,2014
P02_09_43,P02_09,3306,3351,20,13,1375
P02_09_430,P02_09,52944,52996,1,35,1302
P02_09_431,P02_09,53004,53022,4,3,2778
P02_09_432,P02_09,53071,53108,0,10,2
P02_09_433,P02_09,53099,53123,3,3,2413
P02_09_434,P02_09,53105,53144,1,10,1113
P02_09_435,P02_09,53156,53193,0,142,47
P02_09_436,P02_09,53208,53238,3,8,2459
P02_09_437,P02_09,53241,53263,1,142,1159
P02_09_438,P02_09,53301,53446,0,58,221
P02_09_439,P02_09,53516,53546,3,8,2459
P02_09_44,P02_09,3344,3367,1,13,1145
P02_09_440,P02_09,53549,53566,1,4,1307
P02_09_441,P02_09,53568,53584,1,1,1112
P02_09_442,P02_09,53592,53621,1,14,1156
P02_09_443,P02_09,53624,53644,4,8,2811
P02_09_444,P02_09,53699,53820,68,60,3304
P02_09_445,P02_09,53837,53991,20,63,1409
P02_09_446,P02_09,53999,54023,0,9,255
P02_09_447,P02_09,54029,54065,1,9,1361
P02_09_448,P02_09,54068,54529,34,63,2141
P02_09_449,P02_09,54532,54927,2,63,1939
P02_09_45,P02_09,3377,3602,5,75,3179
P02_09_450,P02_09,54929,55012,0,63,227
P02_09_451,P02_09,55036,55053,3,36,2419
P02_09_452,P02_09,55063,55170,2,63,1939
P02_09_453,P02_09,55178,55193,4,36,2781
P02_09_454,P02_09,55226,55272,1,63,1333
P02_09_455,P02_09,55288,55319,0,150,56
P02_09_456,P02_09,55332,55366,6,0,3328
P02_09_457,P02_09,55362,55462,26,150,1711
P02_09_458,P02_09,55465,55487,15,150,840
P02_09_459,P02_09,55487,55554,27,150,1733
P02_09_46,P02_09,3392,3583,9,75,3794
P02_09_460,P02_09,55550,55614,27,22,1739
P02_09_461,P02_09,55617,55646,1,22,1236
P02_09_462,P02_09,55640,55667,0,9,255
P02_09_463,P02_09,55659,55797,2,63,1939
P02_09_464,P02_09,55678,56047,2,63,1939
P02_09_465,P02_09,55800,56072,2,63,1939
P02_09_466,P02_09,56062,56108,6,0,3328
P02_09_467,P02_09,56097,56198,2,9,1962
P02_09_468,P02_09,56197,56220,1,9,1361
P02_09_469,P02_09,56220,56238,0,9,255
P02_09_47,P02_09,3413,3597,9,75,3794
P02_09_470,P02_09,56279,56319,0,22,128
P02_09_471,P02_09,56306,56351,9,22,3745
P02_09_472,P02_09,56368,56398,0,10,2
P02_09_473,P02_09,56400,56566,2,10,1816
P02_09_474,P02_09,56573,56602,0,1,1
P02_09_475,P02_09,56598,56658,2,1,1815
P02_09_476,P02_09,56671,56698,0,1,1
P02_09_477,P02_09,56703,56764,2,1,1815
P02_09_478,P02_09,56784,56802,0,1,1
P02_09_479,P02_09,56810,56973,2,1,1815
P02_09_48,P02_09,3612,3636,0,13,33
P02_09_480,P02_09,56972,57000,1,1,1112
P02_09_481,P02_09,57001,57029,0,10,2
P02_09_482,P02_09,57032,57256,2,10,1816
P02_09_483,P02_09,57032,57067,6,0,3328
P02_09_484,P02_09,57064,57101,2,10,1816
P02_09_485,P02_09,57291,57319,0,4,201
P02_09_486,P02_09,57341,57428,2,4,1915
P02_09_487,P02_09,57474,57503,0,10,2
P02_09_488,P02_09,57512,57535,1,10,1113
P02_09_489,P02_09,57517,57547,0,1,1
P02_09_49,P02_09,3623,3660,20,75,1414
P02_09_490,P02_09,57555,57592,2,1,1815
P02_09_491,P02_09,57595,57714,2,1,1815
P02_09_492,P02_09,57717,57751,0,10,2
P02_09_493,P02_09,57754,57799,6,0,3328
P02_09_494,P02_09,57781,57834,2,10,1816
P02_09_495,P02_09,57833,58078,2,10,1816
P02_09_496,P02_09,58074,58095,1,9,1361
P02_09_497,P02_09,58090,58132,6,0,3328
P02_09_498,P02_09,58133,58405,2,10,1816
P02_09_499,P02_09,58346,58430,8,0,3641
P02_09_5,P02_09,516,583,0,75,239
P02_09_50,P02_09,3695,3740,1,13,1145
P02_09_500,P02_09,58443,58483,1,10,1113
P02_09_501,P02_09,58495,58515,0,4,201
P02_09_502,P02_09,58518,58554,6,0,3328
P02_09_503,P02_09,58550,58614,2,4,1915
P02_09_504,P02_09,58613,58640,1,4,1307
P02_09_505,P02_09,58622,58645,0,1,1
P02_09_506,P02_09,58648,58705,2,1,1815
P02_09_507,P02_09,58708,58726,1,1,1112
P02_09_508,P02_09,58716,58734,0,58,221
P02_09_509,P02_09,58737,58826,2,58,1933
P02_09_51,P02_09,3750,3893,4,75,2809
P02_09_510,P02_09,58829,58845,1,58,1327
P02_09_511,P02_09,58847,58865,0,1,1
P02_09_512,P02_09,58865,58911,2,1,1815
P02_09_513,P02_09,58906,58928,1,1,1112
P02_09_514,P02_09,58908,58932,0,10,2
P02_09_515,P02_09,58935,59134,2,10,1816
P02_09_516,P02_09,59134,59176,1,10,1113
P02_09_517,P02_09,59170,59204,0,10,2
P02_09_518,P02_09,59208,59401,2,10,1816
P02_09_519,P02_09,59392,59423,8,0,3641
P02_09_52,P02_09,3878,3941,1,75,1345
